data_limb,ipsi_limb,contra_limb,height,analysis,variable,statistic,E1,E2,E3,E4,E5,E6,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101
IPSI,NDOM,DOM,1.7746363636363636,id,wrist_dev_moment,mean,0,28.060606060606062,38.22575757575758,67.85151515151516,76.7530303030303,101,-0.015742684495834155,-0.016902800292715896,-0.016775763692766194,-0.015639339081532935,-0.014168876430659106,-0.012966741252478327,-0.012165585965158366,-0.011667653614026816,-0.011332672147036118,-0.011051457464737586,-0.010790404048309906,-0.01058532915385003,-0.010505841590833122,-0.010621507620510982,-0.010971408399576768,-0.011542029387962728,-0.012271403151973214,-0.013087796305872871,-0.013914785426092547,-0.01468658909415554,-0.015358177089228701,-0.015894484702480043,-0.016293218474040867,-0.016618622353866398,-0.017004229095211362,-0.017618619091440343,-0.01856470292367732,-0.01977249919391606,-0.021017560547330328,-0.021979346203411187,-0.022268494940433092,-0.021619489238723567,-0.02011172776496517,-0.01805037461019892,-0.015743892740283275,-0.013499860352995515,-0.011616289386293468,-0.010237424033688023,-0.009312358694308603,-0.008763576068622974,-0.008542960968259187,-0.008542875341040158,-0.008681069489694165,-0.00897986353138608,-0.00947068176085829,-0.010118409329075357,-0.010847070062259778,-0.011559936450868164,-0.012134702295518177,-0.012484315832113973,-0.012616236755349057,-0.012601120702470787,-0.01250262430221995,-0.012360703379894105,-0.012213799016821954,-0.01210053360543137,-0.012032233916175965,-0.011985887866032262,-0.011947548417930212,-0.011917209717814273,-0.011879509533274744,-0.011826931518015489,-0.011798304704688541,-0.01187588624114454,-0.012135211872486609,-0.012571768331904468,-0.013076839037625016,-0.013508773177818725,-0.013786154615546576,-0.013911587132577775,-0.013959684846734908,-0.014009165660696776,-0.014051541093500517,-0.014016511820373462,-0.013898330006817982,-0.013779093309969905,-0.013693572979062369,-0.0135614662843734,-0.013271156352561512,-0.012756788593834641,-0.012044445242090186,-0.011277455012380025,-0.0106449239571843,-0.010260473663552216,-0.010114929974191578,-0.010088077008202728,-0.010000593391440634,-0.009772449991845499,-0.009570817072419253,-0.009613518943312348,-0.009807957543037104,-0.009985609273028856,-0.010220520953368895,-0.01074872074768634,-0.011771653309649927,-0.013340745503909787,-0.015287355233610297,-0.0171841843946221,-0.018374463682287154,-0.01816114739333831,-0.016204691118137445
IPSI,NDOM,DOM,0.07616728001874917,id,wrist_dev_moment,sd,0,1.995039302415323,2.720287603630293,2.424017034976979,2.2545363921290655,0,0.006769826313988799,0.007161901008914231,0.0068777473475454,0.0063375968262931286,0.006008484593234935,0.005779288942248222,0.005600143543691821,0.005559045436880631,0.005614978517478608,0.005649510043128145,0.0055826367259153905,0.005428199386398712,0.005264843327345804,0.005161297865974211,0.005123058970457961,0.005114879508149335,0.005119024638768921,0.005171312415788667,0.005289143558823343,0.005418253727059765,0.005474156545075767,0.005421276100202359,0.005292777291727031,0.005135133659530066,0.004987633364547644,0.004937324634343471,0.005148602931090104,0.005750860073134589,0.0067225768173570025,0.007905230147945355,0.008925175618154115,0.009360105894817079,0.009245252808765446,0.00921326379508085,0.009541215367363456,0.009654479709462153,0.009260882266008517,0.008678995708024096,0.008200867691882621,0.007879015722123572,0.007736151514746637,0.007739502180234833,0.007762365113371237,0.007725166769384107,0.0076884087284350665,0.0077006821913499935,0.007717776116323674,0.007684601909427884,0.007578349305352181,0.007413923628029075,0.0072395364415404366,0.007106846797849051,0.007033968514192474,0.007009844115848687,0.007012646101012712,0.007020402808708097,0.007008156816940926,0.006953870033491035,0.00686149502671871,0.006757411976443999,0.0066581803282206205,0.006568283064661944,0.006501079807506218,0.0064760684310920255,0.006501355485935909,0.006573003243703976,0.006685142943499257,0.006842350102685153,0.007059595252213143,0.007358880112235483,0.007753115739988264,0.008182287357041889,0.008456777591828533,0.00837880944555338,0.007999283782101796,0.007558596144030528,0.007196998651765407,0.006943505130607978,0.006757214008752184,0.006530421571642609,0.0062002574708554595,0.005872162627487397,0.00570094156063192,0.00568016068438206,0.005705871492344126,0.005702782703355242,0.005658027160450543,0.005624076600017503,0.005583342639588102,0.005443825028841088,0.00534546506422359,0.005270737219640275,0.005170380001074809,0.005116721910499776,0.005212659415304153,0.005562826403007179,0.006153939042111537,0.0068041092663558966,0.0072592105877494345,0.0072850093783141945,0.006781267868193006
IPSI,NDOM,DOM,1.7746363636363636,id,wrist_flex_moment,mean,0,28.060606060606062,38.22575757575758,67.85151515151516,76.7530303030303,101,0.012997000728094513,0.01362587647777041,0.014102723528881396,0.014034168524826255,0.013261269377437686,0.012161197668003753,0.01119071228409512,0.010569392450474816,0.010310323657743835,0.01030542677939853,0.010404409892670205,0.010479156257325704,0.010451137388226069,0.010283927642505153,0.00998172227933279,0.009619311651552607,0.00930415512568788,0.00909139153178172,0.008987003348745118,0.008985970362599743,0.009074272688874513,0.009205752148186027,0.009305475276121196,0.009323002891964837,0.009293107029334231,0.009351831606077249,0.009703250123699393,0.01052616485137281,0.011854778869976192,0.013508390628121128,0.015131988083420936,0.01645374883569561,0.017453756707132364,0.01824275725202561,0.01892784762433623,0.01946157519250516,0.019571220556882426,0.01900284313691811,0.01783597857803998,0.016412657721772587,0.015019982748468688,0.013833980617808859,0.013024232186346595,0.012689511722654872,0.01276766747873683,0.013089844254340307,0.013475344305143196,0.013793152507602725,0.013983332835028141,0.014041767559872288,0.01401174955725051,0.01395507571371926,0.013908896783843413,0.013865320705090394,0.01378517532693495,0.013604981266521205,0.013283536224442666,0.01284538740987008,0.01232985736967029,0.011783555323193317,0.011249387435815078,0.01073946642252853,0.010255602042635734,0.009853051316539421,0.009685984860598077,0.009965945444748998,0.01084683821244657,0.012312422509262344,0.014173049064151368,0.016118583014557007,0.017789131389087998,0.018913034614835185,0.019402348471125187,0.019315772500481818,0.018771359105754254,0.01794221809202934,0.017018698035659478,0.01608791066262539,0.015216959843389123,0.014543543206467871,0.014125333625111725,0.0138505768814742,0.013577952602855181,0.013257066948838932,0.01288988750400849,0.012460021137302053,0.01195847054961018,0.011418682132000642,0.010865699022644969,0.010268605482441375,0.009654518905981136,0.00916069451514932,0.008939343414614623,0.009104664790656787,0.009702427656426933,0.01066926701462303,0.011809405833314383,0.012864858845386214,0.013627232875335661,0.013980638359106215,0.01387650134724122
IPSI,NDOM,DOM,0.07616728001874917,id,wrist_flex_moment,sd,0,1.995039302415323,2.720287603630293,2.424017034976979,2.2545363921290655,0,0.004757872382212988,0.004797776339145922,0.00478171886733988,0.004874173044239126,0.0049905662330712065,0.004866095056886987,0.00442111840859575,0.003921473327944464,0.003573663626591874,0.0033617923609749988,0.00322436845918692,0.0031380354239111284,0.003091626544440083,0.0030965627290948485,0.003185348445942845,0.0033322732118418147,0.0034881183267565963,0.0036614129084600266,0.003885952688704772,0.004180202205571734,0.004522627993130673,0.004869944683137361,0.0051947585069936925,0.00548556303583508,0.005706889569766621,0.005781357534369079,0.005660552933438226,0.005450788974777184,0.00536990450042273,0.005444499162669083,0.0054859550660864434,0.005517148586865349,0.005726495081576338,0.005930335886376866,0.005828688157258164,0.005543130353802326,0.005453388607824895,0.00568726462066844,0.005963024983738735,0.006026756382880605,0.005927800625959579,0.005732631304939041,0.005406132800061618,0.004988722812859735,0.004579008525648924,0.004266677877726382,0.0041067827728996425,0.0040977445337077945,0.004189056845602022,0.004317064414520151,0.004428771739197609,0.004486952397588095,0.0045127194154445174,0.0045862754725973336,0.004738800502699301,0.0049012764825347435,0.004952373665871676,0.0048351349782316195,0.004611836501865595,0.004394623857003786,0.004274052703975048,0.004257266054784706,0.004277731607500153,0.004274449120898537,0.004300636129872589,0.004622293275284768,0.005507620088822541,0.0067036905510613545,0.007608856077173206,0.007944592388197383,0.007922952429197331,0.007728537617721097,0.007230191826285568,0.006447513175120296,0.005785226052965706,0.005516822794847439,0.005470254795541711,0.005351854962380864,0.005135297109074771,0.004993872678416074,0.004884055570543843,0.00472853177457035,0.004613793631983724,0.004617430638145257,0.004665536027935927,0.0046518413514221564,0.004583705919148954,0.004507233031023334,0.004410685051414274,0.004315742834354653,0.004230957228413038,0.004120547993896071,0.004028379216771541,0.004039759222372975,0.004210164035483762,0.0045715816918842755,0.0051057581217727795,0.0056924707052562196,0.006124780452478108,0.006169112331548895,0.005694528272984711
IPSI,NDOM,DOM,1.7746363636363636,ik,ankle_angle,mean,0,28.060606060606062,38.22575757575758,67.85151515151516,76.7530303030303,101,2.147188513209609,2.051291219291886,2.4758296493278533,2.7056085170002784,2.5875884933470306,2.0899811423596093,1.128499673907717,-0.21028799970122328,-1.8665771048112245,-3.7892356240894762,-5.778996287981859,-7.689000415451027,-9.329212001176058,-10.699412797679555,-11.931245268068762,-12.998957303175244,-13.885275127712347,-14.608612037419846,-15.230229018549348,-15.810983650724326,-16.342439606559662,-16.873746214548422,-17.40766224671463,-17.972720309252267,-18.347105866218367,-18.06880163715734,-17.07410261665761,-15.275946352713051,-13.267483532596923,-11.048874512643609,-9.222509674778998,-7.725420557034752,-6.8318633486155935,-6.051108988156557,-5.305756537196273,-4.628592943903935,-4.402437664425328,-4.309449646585687,-4.470219911919196,-4.789728125718502,-5.1561609658155465,-5.5712478884568934,-5.953291972458069,-6.385991911565098,-6.806193656980876,-7.1832319578992445,-7.530010556197656,-7.842899655230912,-8.193333198323618,-8.576587336997902,-8.976267949198368,-9.362400139969505,-9.697629605472082,-9.974344751449074,-10.183150998278581,-10.348822526412407,-10.434371264448085,-10.419384807474032,-10.320012012560593,-10.144740364663537,-9.908095449152313,-9.594512394412803,-9.259652169898681,-8.948811514245701,-8.685595355792739,-8.492134699105927,-8.441725230940765,-8.547636437451544,-8.856009393920466,-9.406393700388396,-10.025948126755077,-10.67518941479957,-11.23924069834945,-11.605252403246181,-11.707674310507,-11.592028359027973,-11.127900582017674,-10.218940924047425,-8.965950863369505,-7.638090371964998,-6.122390543864874,-4.269398844880402,-2.3597367179311504,-0.5336529964848102,1.1966040893345535,2.7517951832530896,4.036079872186493,4.878382803107679,5.197640942176543,5.049821637421987,4.518264868731496,3.660589479434526,2.5672488172239665,1.1979072172048049,-0.4343177782741112,-2.0931374620484373,-3.341887572332294,-3.785843439525391,-3.5389439260383635,-3.1541316195274844,-2.9747557447219157
IPSI,NDOM,DOM,0.07616728001874917,ik,ankle_angle,sd,0,1.995039302415323,2.720287603630293,2.424017034976979,2.2545363921290655,0,3.1063692111626935,3.353266602758076,3.397444972122149,3.3615420987004088,3.3880759880520452,3.5686595812615103,4.031746194833036,4.805959594186368,5.779695898154896,6.686918483206079,7.339759857495995,7.701756017393773,7.894161924151063,8.126073481723248,8.430231882958957,8.8567473010687,9.343217196292384,9.760078144718994,10.100645149341995,10.443261650583867,10.82239210275692,11.177705657300644,11.521554328728124,11.965288098406793,12.27905737555264,12.089743701718778,11.391309979182415,10.129484913923674,9.154219383150124,7.994057234000416,6.368561585195663,5.11184641168222,4.600121764520793,4.2221174339442955,3.8140580092101373,3.7092666767797398,3.7954053072497773,3.9340136457252,4.034257090184509,4.125525878803972,4.144812631739944,4.040514829299607,3.986250921956222,3.951641819008957,3.9860219368957677,4.025790654581327,4.014162094678673,3.99377323843924,3.9619067707935947,3.9155540478292745,3.880224151451406,3.8604673394306173,3.8517944568361666,3.826827800757432,3.7290827852284196,3.5793997088681224,3.405038604514648,3.2278535904277867,3.100461156793958,3.0082813763698595,2.882471186738745,2.771750514606697,2.761687115755609,2.905784045492671,3.18706478220913,3.4462298939837246,3.5740764764365425,3.6701874486051986,3.6991463831718643,3.6672034102214766,3.3863803160875543,2.86945699036907,2.666715180893232,3.238058397108608,4.377240978176431,5.500960987957373,6.320552609196446,7.032646906356571,7.634260548495318,8.222149468642414,8.7303784858196,8.913078078066874,9.007667134837947,8.852402873737182,8.197893001111387,7.203144597331583,6.052437841406845,5.003713796083857,4.257952423811002,3.6965471840454627,3.359317908005917,3.185223708323801,3.08048376829122,3.0867398328544127,3.206202518067706,3.379118774107532,3.545273559206941,3.505304337429068,3.26989316178035,3.3118650127598253,3.4626905754064796
IPSI,NDOM,DOM,1.7746363636363636,ik,arm_add,mean,0,28.060606060606062,38.22575757575758,67.85151515151516,76.7530303030303,101,6.836963641713483,6.869167147817621,6.8205176786772705,6.705605177499374,6.576898343924734,6.461136098931934,6.394069823864809,6.371196271076752,6.390455792561096,6.433848612220708,6.49784302990758,6.5699973137565015,6.640842812399819,6.68507850177256,6.696954498888266,6.6861033912885235,6.665315726069744,6.6457320227291925,6.629539775465485,6.627178361168364,6.627263941250072,6.621563137635052,6.622684130042018,6.621343174091959,6.625347329396351,6.63726171628859,6.637423485514844,6.616823334886275,6.576811293645255,6.477391106501829,6.277648281067613,6.010134193067766,5.824380240172017,5.779954538083229,5.850219557636092,5.933460289620652,5.944925288967606,5.889276113819868,5.837349395258749,5.8341192813836,5.904740205335661,5.985717535403634,6.095583592757259,6.192948270268296,6.2844628871841905,6.343452554993098,6.371234823021037,6.385932924314015,6.398443325034077,6.41876523956983,6.450954479487316,6.494847785117901,6.528206000155801,6.545528544605996,6.549692985006203,6.537221658410696,6.502095463832475,6.433263695587764,6.363227935282126,6.288981144514209,6.203313928592734,6.135036639214326,6.092176953312726,6.063936677246607,6.067444584601739,6.095517461024238,6.134902110087658,6.194229025400244,6.275692005393452,6.337564433715076,6.388676205397029,6.417507828940487,6.3985392234136915,6.326891986448367,6.264398591860519,6.193633711974832,6.140456213375419,6.102033220229055,6.065788011870259,6.01662558010426,5.949951664346769,5.878534423853338,5.803585389860244,5.717664885563567,5.649715138071609,5.6060358943249895,5.5958405440799295,5.630036727061177,5.715063634599159,5.858241020041682,5.97117503752793,6.056867535249914,6.179964426667961,6.3409866968240225,6.51337757831927,6.6891637240468595,6.855089461351251,6.974554737292884,7.019170517199422,6.9888308385792515,6.905486589722507
IPSI,NDOM,DOM,0.07616728001874917,ik,arm_add,sd,0,1.995039302415323,2.720287603630293,2.424017034976979,2.2545363921290655,0,6.066520266637229,6.058946803358991,6.052269482486235,6.043724554377708,6.053399513375283,6.053893500702496,6.066056780391582,6.083798309523314,6.10098314548063,6.11843560090596,6.132533275802804,6.139440140682269,6.136712086564842,6.12901774554936,6.118045859790989,6.116554589203129,6.1179254564934915,6.108512145142597,6.0909155755957585,6.078402453012385,6.0745170481925115,6.066733227691005,6.065530465431978,6.070820287103121,6.0670087615778545,6.056244336149285,6.050814892532184,6.066599021897983,6.072387289452715,6.077816536293167,6.088910959361223,6.093378013736337,6.042467513083893,5.947143174765642,5.859287102284131,5.77078474327405,5.7412507139279985,5.730092471213253,5.742694822085537,5.762996228351908,5.783074709403588,5.765496298380747,5.739493863242297,5.711038507884364,5.7107716022338355,5.731323392129719,5.753899841782592,5.761486341417132,5.75002100838106,5.732979779774651,5.716387382331904,5.704498645489284,5.689669396501415,5.674085458924106,5.659802671570327,5.63814045768642,5.6221346369960346,5.608089144058851,5.593223090976735,5.586628674505694,5.583790996546148,5.59062704772678,5.6003886499570905,5.618211244625296,5.641927472909299,5.662253173198132,5.6965532387136255,5.705330349520544,5.710524270354293,5.692717458305743,5.6488449574979445,5.581449926344551,5.507254414590721,5.435905800896922,5.4295665092535375,5.464129558411483,5.495007727816896,5.529892567768965,5.57201226440563,5.639196157286071,5.715792099900207,5.774353261671304,5.800086711647137,5.790283429722827,5.769846511157424,5.737214820268777,5.698715528532274,5.651418210242636,5.635354534986534,5.678843279029264,5.672596725908918,5.640121971493178,5.608048219019188,5.588744509183083,5.554501623584938,5.507114740667326,5.454042275331246,5.41222741221564,5.385003561749734,5.352038802019125,5.332393761366106
IPSI,NDOM,DOM,1.7746363636363636,ik,arm_flex,mean,0,28.060606060606062,38.22575757575758,67.85151515151516,76.7530303030303,101,27.719346924615948,27.615220383565823,27.460694355776173,27.327236744257963,27.269307474293775,27.29327288803755,27.397139938886983,27.540249787025797,27.680798435957666,27.795040098187975,27.86181137136061,27.879276421634174,27.86097315075363,27.815931843669766,27.75279525874779,27.689853580015686,27.621344526514218,27.53715109635479,27.441663267921605,27.33441846170241,27.219513385491457,27.09983727949973,26.982120786010494,26.879969966352583,26.81315224914877,26.798809325302212,26.84168889743286,26.983400490470437,27.193005060455395,27.475422826846376,27.808892755195703,28.139527451654207,28.408765918988582,28.551849919004674,28.55798773375995,28.481298382711433,28.434336795109832,28.478344847179844,28.642199120775135,28.913003504395007,29.1815767976065,29.38924517930001,29.516301995951228,29.570596248593247,29.56839235367646,29.540883464077584,29.49971723522297,29.44120681640061,29.367091639692745,29.27003016819056,29.149499286658575,29.034609754098668,28.91794692984478,28.773518848150776,28.633043761310685,28.518068801178043,28.401703654707966,28.275440531684037,28.157175905040393,28.04076526248392,27.920153821331205,27.786838436194188,27.64041878621243,27.503728081061283,27.376509574459334,27.269584362191022,27.173686152652223,27.10806593979666,27.079735433614555,27.166714253975897,27.35636543831736,27.67010572093515,28.064598448991312,28.444856334512423,28.827790085756394,29.200954513965936,29.547272201296142,29.832645267193175,30.00870958166804,30.071083998567534,30.018991239319607,29.905971171044545,29.771104857857555,29.64997007352982,29.560901853475098,29.483026539829297,29.40324194393212,29.280922747481252,29.14720211615696,29.019492617457715,28.802948311005572,28.538975358343777,28.287360519387846,28.0308845986456,27.7685250870333,27.490805213075024,27.215873864843108,26.996143424023632,26.856895985141445,26.79667046472579,26.79458053047456
IPSI,NDOM,DOM,0.07616728001874917,ik,arm_flex,sd,0,1.995039302415323,2.720287603630293,2.424017034976979,2.2545363921290655,0,10.092843021816686,10.064783510056037,10.063988528084145,10.103735849381058,10.160145617103352,10.222697659484117,10.287595544285717,10.331997153721318,10.36521611542144,10.386577393883236,10.401074932685967,10.41255693620781,10.421256962254084,10.436030008105385,10.454565722985116,10.480129626838679,10.520678391732675,10.57561362528902,10.644806330327729,10.714091547464452,10.779423541918376,10.855001474900138,10.925355026622706,10.988600699071135,11.058341577148893,11.113286358672292,11.166339852732797,11.22381764791828,11.262253646093518,11.256315379500139,11.201593776172448,11.124942166346349,10.986511525227382,10.802716630538773,10.614096496127601,10.472223961496672,10.40066400800288,10.4083937258468,10.497340076065909,10.610601620808275,10.717963821070905,10.816005306190572,10.90132869470976,10.983821238714583,11.044088309718212,11.06351443648222,11.050329455899968,11.02060683224387,10.967899678838577,10.912031706512995,10.848517792698438,10.78856414569948,10.74843518729358,10.712025566773466,10.690244170893816,10.671530227911768,10.644680959237911,10.61901357054445,10.59553452230452,10.572807449435588,10.553896858006198,10.54781959006207,10.532237887070204,10.530708241340193,10.557002244867963,10.59096888671859,10.629330983944644,10.64351276396791,10.649610301656177,10.624816167029579,10.602042933681581,10.582701562383285,10.587871482566946,10.618345206785408,10.661866796108848,10.74379434846749,10.891282465615085,11.085480443606052,11.268281978631029,11.403657949600728,11.460261860414192,11.428424951759625,11.348758552041145,11.283576815633799,11.241472388273882,11.240437697485293,11.295016849714042,11.36024859924568,11.436656999016115,11.51692094084854,11.547634398150544,11.550531242140536,11.525735011671442,11.459044812548234,11.376696139709814,11.261655896350597,11.13408420185491,11.009340900358326,10.886169507988669,10.797764171823728,10.727242520478214
IPSI,NDOM,DOM,1.7746363636363636,ik,arm_rot,mean,0,28.060606060606062,38.22575757575758,67.85151515151516,76.7530303030303,101,66.28683055050695,66.27640822822458,66.26722023592919,66.270575924876,66.19760621747263,66.21209170336039,66.26099021831166,66.30085615064066,66.30713526926137,66.28245408127775,66.23376115179748,66.17752312253025,66.12110364983846,66.07600400609263,66.05009311742512,66.04149973350896,66.03835252160928,66.03929245570954,66.03744967363524,66.02932087485634,66.02155593147408,65.99459821183578,65.96683409405888,65.95104389237159,65.9296553845938,65.92867731068743,65.93248097965919,65.97150660290382,66.02664762218205,66.137551917808,66.28438334252975,66.41665290409377,66.45286606890745,66.46936572897191,66.44105982668412,66.36758264245354,66.29122638506259,66.23482831379533,66.21725235748589,66.23407247680296,66.25360935212649,66.23657911550262,66.193199967958,66.16116742426803,66.11215232995492,66.07690723857904,66.06754013863703,66.0877505788499,66.12489634061716,66.15787352124508,66.18366627413239,66.1944808965368,66.20446366754264,66.22619340930035,66.2399784663659,66.23728092324188,66.25248850335346,66.28787394281314,66.29935126520849,66.32412238851303,66.36594893233534,66.38447275543778,66.38734330471448,66.36049659116298,66.32795686942787,66.28675176365262,66.25065003356968,66.19517678361873,66.1130978986998,66.02349929067908,65.90222851138385,65.80954315518387,65.75331106423727,65.73799994252211,65.76803107139469,65.83442991377655,65.93998900458953,66.06359990560622,66.16930484865662,66.21878771451172,66.20981198828308,66.16259068458257,66.10228524252061,66.05640407594454,66.0301211174507,66.01842833233955,66.02007780277704,66.01953911074399,65.986445344192,65.9269407528224,65.87743482060053,65.8348513660896,65.7862997062555,65.72741589844847,65.67262538666392,65.62491569776576,65.59126145764033,65.55584640476592,65.54857718312738,65.57935165761397,65.64949436119191
IPSI,NDOM,DOM,0.07616728001874917,ik,arm_rot,sd,0,1.995039302415323,2.720287603630293,2.424017034976979,2.2545363921290655,0,8.70249150612834,8.697066356276009,8.703923782681054,8.729322600861739,8.735797089483219,8.764706690841356,8.788253573788964,8.79551979198023,8.781325342098842,8.765742334845633,8.754647840980578,8.735550133109516,8.712841035345345,8.694443002262904,8.70823140803647,8.747524784779374,8.77839586059468,8.802242901227642,8.817860704416834,8.828739158261556,8.83938163407982,8.833705512668677,8.823301922642223,8.823114430847038,8.822977012848876,8.8172357136015,8.830638113871904,8.86372448747629,8.886726157085647,8.938448266386725,8.98785257672308,9.016450169129397,8.990206734914365,8.90852149081452,8.800515241195654,8.729073138265397,8.703060424639775,8.739899404948714,8.797923930487984,8.868085328523813,8.898638317013296,8.897113844014747,8.876187217126922,8.859770826054996,8.84097694696948,8.828940333752845,8.839206844500792,8.862880198533128,8.88042262640955,8.886408946608405,8.881848309009792,8.878042603389245,8.864208633466793,8.843493448540983,8.822188650963069,8.78566457749478,8.764809305897957,8.74858872648054,8.726723830912059,8.71961902191207,8.721634942751976,8.721065958776935,8.73073259431852,8.750749349536372,8.759072491120738,8.767666988490697,8.758507563698117,8.74244779511878,8.76731056460508,8.792438223313114,8.834451598832091,8.885258019187447,8.902464105846445,8.907127617729575,8.900479865762733,8.875264393457071,8.839142104892643,8.81398029257376,8.810932214640472,8.806597915597525,8.800548666103992,8.784391733665446,8.757383584186655,8.736205289500754,8.717372094037936,8.713433416389549,8.732150396734582,8.761494360524622,8.795887160912967,8.818218662046188,8.834225881769678,8.857232662998486,8.861128809826601,8.851671613400226,8.841042276600186,8.822755165116998,8.82243812485686,8.827465960296903,8.839689150031166,8.85718723048212,8.905478110675446
IPSI,NDOM,DOM,1.7746363636363636,ik,elbow_flex,mean,0,28.060606060606062,38.22575757575758,67.85151515151516,76.7530303030303,101,122.29984775552879,122.20355761593557,122.14172244398587,122.13001244885803,122.33487247679832,122.49323619342198,122.62661029123979,122.71911679335436,122.76248341720279,122.77365153770143,122.76371071655004,122.74755301643842,122.73266505365596,122.73109698925258,122.74754973835245,122.77426720370212,122.798500169951,122.79837058200748,122.77854045038839,122.74849026077491,122.70521340705479,122.6609271412387,122.61237549953152,122.55848369767043,122.50920404159142,122.46077963105736,122.41768290122782,122.3829956009115,122.3644059046816,122.36331000119814,122.41348087294088,122.55006940592597,122.6920411001716,122.75854913281994,122.7644120372282,122.75075103145596,122.74951219660306,122.83945665024437,122.95643110781435,123.05141699185617,123.11464415494297,123.14991560379404,123.14963343565204,123.12969702391472,123.08602394637995,123.03085376813111,122.95127371635857,122.86340576081534,122.76995301953497,122.67394592439639,122.58439077265606,122.49322483935572,122.39596836670316,122.3086215459428,122.23808807011577,122.15625260069002,122.10248948854583,122.10531599090363,122.104201375651,122.10319224175842,122.10931719629704,122.11922243191371,122.12334952738986,122.12353079682184,122.10707942043422,122.05900833125354,121.98029083811396,121.87419354425121,121.75445175811359,121.65393219442643,121.58955905542147,121.55942552361846,121.61270514586494,121.76880693561907,121.91323732665049,122.05905215528409,122.16740812780685,122.23015189903693,122.29644440476446,122.36457393947578,122.43712644725835,122.50658096405714,122.57532066788984,122.63904446201052,122.68531165651545,122.7161385076171,122.72927496967745,122.71875871307743,122.70980193693003,122.71179016919297,122.67864421193212,122.62054299187487,122.54031517125107,122.42280860614787,122.27674566782461,122.12185977131412,121.9325527204222,121.74933505086774,121.5823232160492,121.45391600394159,121.38858396469153
IPSI,NDOM,DOM,0.07616728001874917,ik,elbow_flex,sd,0,1.995039302415323,2.720287603630293,2.424017034976979,2.2545363921290655,0,12.07972273390315,12.139476097084687,12.200872202997903,12.216510541793939,12.33516407225118,12.275422042469087,12.206322312216669,12.165412795944881,12.143682707984548,12.140245900032498,12.144489352948838,12.14141030724568,12.133435985650442,12.111092704107525,12.087376991875589,12.061075433370565,12.028173783157843,12.00697839690968,11.995585208711141,11.983743539492238,11.977783283987621,11.977585200212193,11.963509897996678,11.93905271063944,11.92372092582755,11.922306112117804,11.931111167211544,11.938642122143008,11.962950040827796,11.978141636425507,11.948491245942455,11.865163647561669,11.751359886080834,11.693723966391731,11.692881104039131,11.695659203963402,11.663851313699979,11.598716875896475,11.566440160169194,11.534928437452043,11.454384212385722,11.38400932804047,11.352850397134606,11.351081948047435,11.365572459655432,11.385911111348774,11.422067076883334,11.46704228415155,11.511179722334177,11.55945525423464,11.604067687315528,11.631986942706838,11.651615431840803,11.681139166437813,11.714404593132967,11.744159585285916,11.76289878791353,11.749485646449541,11.718280070042393,11.676607065212908,11.62694065533636,11.578235030122682,11.541770131418263,11.529626511057385,11.527349879625044,11.538628546228042,11.556021503295606,11.583119858990349,11.610250229140176,11.643738005432887,11.727899280176294,11.805294305659071,11.743845750713886,11.490795052242861,11.287773288241777,11.159141310262218,11.15362370801389,11.23567418353643,11.317908768971336,11.363871400694947,11.367299503159357,11.335116282978092,11.293191729346649,11.26709984696079,11.260246127067964,11.262174887325969,11.269941009716371,11.296359255561045,11.322853201329899,11.342388846121272,11.364995078007338,11.357789932033809,11.337935649890792,11.304216239555561,11.27955118992147,11.263775450885214,11.25148358259496,11.240171955654661,11.239575923172378,11.262530399356546,11.295784428622488
